Test contructor;
test_construct_positif;
Fraction(5,2);
Fraction(1,8);
Fraction(12,5);Fraction(12,5)
test_construct_negatif;
Fraction(-11,3);Fraction(-11,3)
Fraction(7,-2);Fraction(7,-2)
Fraction(-25,-12);Fraction(-25,-12)
test_construct_zero (raises);
Fraction(5,0);
Fraction(0,0);
Fraction(-5,0);
test_construct_float;
Fraction(12.7,9.8);
Fraction(-12.7,-9.8);
Test mixed number;
Fraction(11,5);
Fraction(-8,-3);
Fraction(-9,3);
Test string;
Fraction(10,5);
Fraction(-7,3);
Fraction(8.4,15.9);
Test add;
test_add;
Fraction(5,8);Fraction(4,5)
Fraction(10,3);Fraction(-7,5)
Fraction(-17,7);Fraction(0,4)
Fraction(10,7);2
test_add_raises (raises);
Fraction(5,2);"""string"""
Fraction(5,2);[]
Fraction(5,2);8.4
Test div;
test_true_div;
Fraction(8,2);Fraction(10,5)
Fraction(8,2);2
Fraction(3,9);Fraction(-2,4)
test_true_div_raises (raises);
Fraction(3,2);"""string"""
Fraction(3,2);[]
Fraction(3,2);Fraction(0,3)
Test equal;
test_eq;
Fraction(8,2);4
Fraction(11,3);Fraction(22,6)
Fraction(-14,2);-2
test_eq_type (raises);
Fraction(6,7);"""test"""
Fraction(4,5);[4,5]
Test integer;
Fraction(8,2);
Fraction(1,3);
Test proper;
Fraction(3,2);
Fraction(-8,11);
Fraction(5,7);
Test proper;
test_is_adjacent_to;
Fraction(8,5);Fraction(13,5)
Fraction(5,10);Fraction(4,2)
test_is_adjacent_to_raises;
Fraction(2,1);"""test"""
Fraction(2,1);[]
